id,email,password,first_name,last_name,phone_number,traveller_type,bio
,,,,,,,
1742860734628,test,test,1,2,3,solo,
1742862155937,test@gmail.com,1,Test,Test Last,123,group,
1742864328360,wendy@gmail.com,1,,,,,
1742864494977,wendy1@gmail.com,1,1,1,1,solo,
1742864561426,test1@gmail.com,1,Test,Test,123,Retiree Traveler,test
1743538301541,zaki@gmail.com,hello123,Zaki,AAA,1234567891,Solo Traveler,
1743539307394,a,a,a,a,a,Solo Traveler,
id,email,password,first_name,last_name,phone_number,traveller_type,bio,friends
1742862155937,test@gmail.com,1,Test1,Test Last,123,group,,"[{""email"":""samantha@gmail.com"",""favorite"":false}]"
1742864328360,wendy@gmail.com,1,Wendy,,555-1234,adventurer,Loves the mountains,"[{""email"":""test@gmail.com"",""favorite"":true},{""email"":""wendy1@gmail.com"",""favorite"":false}]"
1742864494977,wendy1@gmail.com,1,Wendy,Smith,555-5678,solo,Always exploring,"[{""email"":""test@gmail.com"",""favorite"":false},{""email"":""test1@gmail.com"",""favorite"":true}]"
1742864561426,test1@gmail.com,1,Test,Test,123,Retiree Traveler,test,"[{""email"":""test@gmail.com"",""favorite"":true},{""email"":""wendy1@gmail.com"",""favorite"":false}]"
1742864324857,samantha@gmail.com,1,samantha,,403-299,adventurer,Loves the mountains,"[{""email"":""test@gmail.com"",""favorite"":false}]"